inventory_id,product_id,warehouse_id,quantity,min_stock_level,max_stock_level,last_restock_date
56,24,3,,50,233,2026-04-03
57,,3,294,33,828,2024-08-10
58,25,3,454,41,702,2024-01-16
59,26,5,211,15,549,2024-03-22
60,26,3,290,44,837,2025-02-26
61,,5,53,31,336,2025-06-24
62,27,1,284,28,352,2024-06-24
63,27,100002,97,36,397,2025-02-20
64,28,5,124,15,568,2024-01-09
65,28,2,6,16,916,2024-07-14
66,28,2,490,26,557,
67,29,5,19,27,233,2026-05-10
68,100029,2,274,32,717,2024-02-05
69,31,2,360,29,756,
70,100030,3,,11,406,2025-04-30
71,31,5,67,36,457,2024-08-05
72,,3,22,13,534,2026-05-03
73,32,3,289,28,853,2025-03-01
74,32,2,391,18,,2025-05-17
75,33,1,,17,312,2025-10-27
76,34,,75,48,765,2026-03-12
77,34,1,302,43,876,2026-05-28
78,35,2,36,45,637,2026-01-18
79,35,5,147798,12,463,2024-02-22
80,36,5,,14,632,2025-01-16
81,36,1,30,48,,2025-07-14
82,37,,209,27,740,
83,37,3,241,13,929,2025-04-23
84,37,4,102,29,660,2024-08-05
85,38,,48,38,665,2025-11-27
86,38,2,326,21,638,2025-07-06
87,39,1,413,21,725,2024-06-22
88,39,100002,204,40,,2025-01-18
89,40,,341,22,730,2024-05-15
90,41,5,461,12,810,2024-01-18
91,41,3,463,31,844,2025-02-24
92,41,5,426,28,862,2024-11-27
93,42,,265,22,735,2024-11-27
94,42,3,237,42,453,2025-03-16
95,42,5,361,16,668,2024-10-12
96,43,2,,,595,
97,44,,219,19,435,2024-04-03
98,44,4,230,32,543,2024-11-17
99,44,3,86,23,551,
100,45,2,423,27,252,2026-03-21
101,45,2,250,47,345,2025-01-11
102,45,1,493,16,561,
103,46,4,297,47,882,2024-10-23
104,46,3,104,10,,2026-01-04
105,,4,331,49,835,2024-07-16
106,,5,212,37,303,2025-02-15
107,48,4,398,19,,2025-02-22
108,,1,,27,,2026-03-05
109,49,4,444,46,619,16 Apr 2024
110,50,1,199,27,,
111,51,4,493,22,449,
112,52,,481,26,360,2025-12-21
113,53,5,346,35,344,2025-03-04
114,53,4,188,20,834,2024-11-14
115,54,4,297,35,410,2024-08-02
116,55,3,315,25,501,2024-05-27
117,56,3,,37,,2025-05-07
118,56,4,466,34,240,2025/10/15
119,,4,222,27,843,2025-05-30
120,100056,5,259,28,629,2024-05-22
121,57,4,347,13,,11-02-2024
122,58,2,356,14,472,2025-08-13
123,,3,431,41,1000,2025-08-31
124,59,2,442,46,871,2025-01-16
125,59,4,45,38,808,2026-04-18
126,59,100003,323,32,836,04 Aug 2024
127,60,2,249,23,467,2026-02-22
128,60,4,28,10,726,2024-07-25
129,60,5,22,19,329,2024-07-31
130,61,3,43,11,664,2024-12-09
131,62,5,297,23,361,2025-02-18
132,63,1,138,32,685,2024-03-14
133,63,3,76,22,331,2026-01-11
134,64,4,479,13,,2025-10-21
135,65,4,359,,358,2025-09-10
136,65,4,297,20,230,2025-03-02
137,66,3,312,26,250,2025-11-10
138,67,1,288,27,985,2025-04-01
139,67,2,298,41,395,2025-07-25
140,68,5,231,40,666,2024-08-11
141,,4,414,50,484,2026-01-14
142,68,5,352,37,792,2024-06-19
143,69,5,446,28,801,2025-05-31
144,70,5,244,24,944,2026-04-28
145,71,2,158,33,350,2024-04-08
146,100070,4,154,49,986,2026-04-21
147,72,3,-443,27,467,2024-12-05
148,72,2,452,45,617,2024-06-08
149,73,,364,14,944,2025-04-28
150,74,,169,14,432,2025-06-26
151,74,,120,30,360,2024-09-10
152,75,2,73,48,443,2025-03-18
153,75,3,11,23,977,2024-02-13
154,75,3,-367,40,818,2026-03-20
155,76,3,388,12,265,2024-02-22
156,77,2,43,37,994,2027-04-13
157,77,1,31,40,823,2025-03-28
158,77,3,372,15,879,2024-08-30
159,78,4,426,33,818,2024-07-05
160,100077,3,0,18,529,"Jun 28, 2025"
161,,,35,35,273,2025-10-11
162,79,2,334,19,494,2026-03-29
163,80,3,35,25,703,2026-08-07
164,80,4,152,19,602,2024-02-17
165,80,2,415,49,406,2025-01-31
166,81,2,220,45,638,2024-04-09
167,,4,464,23,552,2025-03-16
168,82,100004,244,,961,2025-08-05
169,83,2,487,48,537,2025/10/13
170,84,5,283,13,714,2024-05-18
171,84,1,333,10,531,2026-01-03
172,85,2,50,36,345,2024-01-20
173,85,1,380,23,1000,
174,85,1,123,11,705,2026-04-03
175,,2,,43,,2025-12-06
176,86,2,418,11,860,
177,87,5,231,,547,03/06/2024
178,88,4,230,49,661,2024-04-15
179,89,4,4,27,331,2026-04-26
180,89,4,485,46,,2026-03-27
181,90,1,291,36,675,2025-04-15
182,,3,407,,337,2025-08-31
183,91,5,101,14,208,2026-03-25
184,92,1,256,42,716,2026/04/27
185,92,1,102,14,541,2024-07-26
186,93,1,165,,460,2025-04-26
187,93,1,240,50,230,02/27/2024
188,94,2,84,13,881,2025-08-16
189,94,3,97,21,870,2024-02-29
190,95,3,,23,445,2025-06-28
191,96,1,500,37,467,2025-09-20
192,97,4,174,16,437,2024-09-05
193,97,,0,15,,2024-10-25
194,97,100004,,12,300,2026-02-09
195,98,4,283,46,522,2024-07-27
196,,2,486,27,763,
197,,5,144,27,,2024-07-05
198,100099,1,467,28,683,2026-03-15
199,100099,5,7,12,960,2025-08-11
35,15,3,196,39,367,2024-12-26
129,60,5,22,19,329,2024-07-31 00:17:48
169,83,2,487,48,537,2025-10-13
116,55,3,315,25,501,2026-09-08
140,68,5,231,40,666,2024-08-11 00:17:53
